	ds	y
0	2020-08-21 09:00:00	11
1	2020-08-21 09:30:00	43
2	2020-08-21 10:00:00	3586
3	2020-08-21 10:30:00	175
4	2020-08-21 11:00:00	172
5	2020-08-21 11:30:00	170
6	2020-08-21 12:00:00	148
7	2020-08-21 12:30:00	216
8	2020-08-21 13:00:00	287
9	2020-08-21 13:30:00	277
10	2020-08-21 14:00:00	161
11	2020-08-21 14:30:00	62
12	2020-08-21 15:00:00	54
13	2020-08-21 15:30:00	45
14	2020-08-21 16:00:00	52
15	2020-08-21 16:30:00	16
16	2020-08-21 17:00:00	58
17	2020-08-21 17:30:00	116
18	2020-08-21 18:00:00	157
19	2020-08-21 18:30:00	135
20	2020-08-21 19:00:00	141
21	2020-08-21 19:30:00	72
22	2020-08-21 20:00:00	166
23	2020-08-21 20:30:00	3571
24	2020-08-21 21:00:00	106
25	2020-08-21 21:30:00	66
26	2020-08-21 22:00:00	0
27	2020-08-21 22:30:00	0
28	2020-08-21 23:00:00	0
29	2020-08-21 23:30:00	0
30	2020-08-22 00:00:00	0
31	2020-08-22 00:30:00	0
32	2020-08-22 01:00:00	0
33	2020-08-22 01:30:00	0
34	2020-08-22 02:00:00	0
35	2020-08-22 02:30:00	0
36	2020-08-22 03:00:00	0
37	2020-08-22 03:30:00	0
38	2020-08-22 04:00:00	0
39	2020-08-22 04:30:00	0
40	2020-08-22 05:00:00	0
41	2020-08-22 05:30:00	0
42	2020-08-22 06:00:00	0
43	2020-08-22 06:30:00	0
44	2020-08-22 07:00:00	0
45	2020-08-22 07:30:00	0
46	2020-08-22 08:00:00	0
47	2020-08-22 08:30:00	0
48	2020-08-22 09:00:00	42
49	2020-08-22 09:30:00	35
50	2020-08-22 10:00:00	110
51	2020-08-22 10:30:00	139
52	2020-08-22 11:00:00	101
53	2020-08-22 11:30:00	160
54	2020-08-22 12:00:00	222
55	2020-08-22 12:30:00	131
56	2020-08-22 13:00:00	232
57	2020-08-22 13:30:00	125
58	2020-08-22 14:00:00	116
59	2020-08-22 14:30:00	122
60	2020-08-22 15:00:00	40
61	2020-08-22 15:30:00	60
62	2020-08-22 16:00:00	44
63	2020-08-22 16:30:00	34
64	2020-08-22 17:00:00	24
65	2020-08-22 17:30:00	131
66	2020-08-22 18:00:00	77
67	2020-08-22 18:30:00	68
68	2020-08-22 19:00:00	71
69	2020-08-22 19:30:00	65
70	2020-08-22 20:00:00	70
71	2020-08-22 20:30:00	161
72	2020-08-22 21:00:00	105
73	2020-08-22 21:30:00	42
74	2020-08-22 22:00:00	0
75	2020-08-22 22:30:00	0
76	2020-08-22 23:00:00	0
77	2020-08-22 23:30:00	0
78	2020-08-23 00:00:00	0
79	2020-08-23 00:30:00	0
80	2020-08-23 01:00:00	0
81	2020-08-23 01:30:00	0
82	2020-08-23 02:00:00	0
83	2020-08-23 02:30:00	0
84	2020-08-23 03:00:00	0
85	2020-08-23 03:30:00	0
86	2020-08-23 04:00:00	0
87	2020-08-23 04:30:00	0
88	2020-08-23 05:00:00	0
89	2020-08-23 05:30:00	0
90	2020-08-23 06:00:00	0
91	2020-08-23 06:30:00	0
92	2020-08-23 07:00:00	0
93	2020-08-23 07:30:00	0
94	2020-08-23 08:00:00	0
95	2020-08-23 08:30:00	0
96	2020-08-23 09:00:00	13
97	2020-08-23 09:30:00	22
98	2020-08-23 10:00:00	66
99	2020-08-23 10:30:00	64
100	2020-08-23 11:00:00	72
101	2020-08-23 11:30:00	136
102	2020-08-23 12:00:00	95
103	2020-08-23 12:30:00	120
104	2020-08-23 13:00:00	146
105	2020-08-23 13:30:00	153
106	2020-08-23 14:00:00	149
107	2020-08-23 14:30:00	52
108	2020-08-23 15:00:00	57
109	2020-08-23 15:30:00	11
110	2020-08-23 16:00:00	0
111	2020-08-23 16:30:00	0
112	2020-08-23 17:00:00	0
113	2020-08-23 17:30:00	0
114	2020-08-23 18:00:00	0
115	2020-08-23 18:30:00	0
116	2020-08-23 19:00:00	0
117	2020-08-23 19:30:00	0
118	2020-08-23 20:00:00	0
119	2020-08-23 20:30:00	0
120	2020-08-23 21:00:00	0
121	2020-08-23 21:30:00	0
122	2020-08-23 22:00:00	0
123	2020-08-23 22:30:00	0
124	2020-08-23 23:00:00	0
125	2020-08-23 23:30:00	0
126	2020-08-24 00:00:00	0
127	2020-08-24 00:30:00	0
128	2020-08-24 01:00:00	0
129	2020-08-24 01:30:00	0
130	2020-08-24 02:00:00	0
131	2020-08-24 02:30:00	0
132	2020-08-24 03:00:00	0
133	2020-08-24 03:30:00	0
134	2020-08-24 04:00:00	0
135	2020-08-24 04:30:00	0
