	ds	y
0	2020-01-21 10:00:00	6477
1	2020-01-21 10:30:00	91
2	2020-01-21 11:00:00	93
3	2020-01-21 11:30:00	108
4	2020-01-21 12:00:00	104
5	2020-01-21 12:30:00	55
6	2020-01-21 13:00:00	76
7	2020-01-21 13:30:00	80
8	2020-01-21 14:00:00	102
9	2020-01-21 14:30:00	86
10	2020-01-21 15:00:00	7
11	2020-01-21 15:30:00	42
12	2020-01-21 16:00:00	41
13	2020-01-21 16:30:00	49
14	2020-01-21 17:00:00	50
15	2020-01-21 17:30:00	34
16	2020-01-21 18:00:00	72
17	2020-01-21 18:30:00	37
18	2020-01-21 19:00:00	37
19	2020-01-21 19:30:00	75
20	2020-01-21 20:00:00	52
21	2020-01-21 20:30:00	18741
22	2020-01-21 21:00:00	47
23	2020-01-21 21:30:00	18
24	2020-01-21 22:00:00	0
25	2020-01-21 22:30:00	0
26	2020-01-21 23:00:00	0
27	2020-01-21 23:30:00	0
28	2020-01-22 00:00:00	0
29	2020-01-22 00:30:00	0
30	2020-01-22 01:00:00	0
31	2020-01-22 01:30:00	0
32	2020-01-22 02:00:00	0
33	2020-01-22 02:30:00	0
34	2020-01-22 03:00:00	0
35	2020-01-22 03:30:00	0
36	2020-01-22 04:00:00	0
37	2020-01-22 04:30:00	0
38	2020-01-22 05:00:00	0
39	2020-01-22 05:30:00	0
40	2020-01-22 06:00:00	0
41	2020-01-22 06:30:00	0
42	2020-01-22 07:00:00	0
43	2020-01-22 07:30:00	0
44	2020-01-22 08:00:00	0
45	2020-01-22 08:30:00	0
46	2020-01-22 09:00:00	0
47	2020-01-22 09:30:00	17
48	2020-01-22 10:00:00	38
49	2020-01-22 10:30:00	100
50	2020-01-22 11:00:00	90
51	2020-01-22 11:30:00	48
52	2020-01-22 12:00:00	141
53	2020-01-22 12:30:00	99
54	2020-01-22 13:00:00	77
55	2020-01-22 13:30:00	77
56	2020-01-22 14:00:00	45
57	2020-01-22 14:30:00	34
58	2020-01-22 15:00:00	58
59	2020-01-22 15:30:00	52
60	2020-01-22 16:00:00	12
61	2020-01-22 16:30:00	35
62	2020-01-22 17:00:00	37
63	2020-01-22 17:30:00	69
64	2020-01-22 18:00:00	36
65	2020-01-22 18:30:00	27
66	2020-01-22 19:00:00	37
67	2020-01-22 19:30:00	65
68	2020-01-22 20:00:00	72
69	2020-01-22 20:30:00	66
70	2020-01-22 21:00:00	81
71	2020-01-22 21:30:00	11
72	2020-01-22 22:00:00	0
73	2020-01-22 22:30:00	0
74	2020-01-22 23:00:00	0
75	2020-01-22 23:30:00	0
76	2020-01-23 00:00:00	0
77	2020-01-23 00:30:00	0
78	2020-01-23 01:00:00	0
79	2020-01-23 01:30:00	0
80	2020-01-23 02:00:00	0
81	2020-01-23 02:30:00	0
82	2020-01-23 03:00:00	0
83	2020-01-23 03:30:00	0
84	2020-01-23 04:00:00	0
85	2020-01-23 04:30:00	0
86	2020-01-23 05:00:00	0
87	2020-01-23 05:30:00	0
88	2020-01-23 06:00:00	0
89	2020-01-23 06:30:00	0
90	2020-01-23 07:00:00	0
91	2020-01-23 07:30:00	0
92	2020-01-23 08:00:00	0
93	2020-01-23 08:30:00	0
94	2020-01-23 09:00:00	2
95	2020-01-23 09:30:00	8
96	2020-01-23 10:00:00	51
97	2020-01-23 10:30:00	87
98	2020-01-23 11:00:00	111
99	2020-01-23 11:30:00	74
100	2020-01-23 12:00:00	105
101	2020-01-23 12:30:00	103
102	2020-01-23 13:00:00	66
103	2020-01-23 13:30:00	101
104	2020-01-23 14:00:00	34
105	2020-01-23 14:30:00	29
106	2020-01-23 15:00:00	15
107	2020-01-23 15:30:00	14
108	2020-01-23 16:00:00	48
109	2020-01-23 16:30:00	64
110	2020-01-23 17:00:00	11
111	2020-01-23 17:30:00	22
