	ds	y
0	2019-11-28 09:30:00	13
1	2019-11-28 10:00:00	12241
2	2019-11-28 10:30:00	320
3	2019-11-28 11:00:00	406
4	2019-11-28 11:30:00	615
5	2019-11-28 12:00:00	547
6	2019-11-28 12:30:00	728
7	2019-11-28 13:00:00	861
8	2019-11-28 13:30:00	873
9	2019-11-28 14:00:00	2294
10	2019-11-28 14:30:00	2105
11	2019-11-28 15:00:00	222
12	2019-11-28 15:30:00	530
13	2019-11-28 16:00:00	436
14	2019-11-28 16:30:00	217
15	2019-11-28 17:00:00	351
16	2019-11-28 17:30:00	386
17	2019-11-28 18:00:00	609
18	2019-11-28 18:30:00	1036
19	2019-11-28 19:00:00	882
20	2019-11-28 19:30:00	1222
21	2019-11-28 20:00:00	1734
22	2019-11-28 20:30:00	81519
23	2019-11-28 21:00:00	1372
24	2019-11-28 21:30:00	762
25	2019-11-28 22:00:00	-8
26	2019-11-28 22:30:00	0
27	2019-11-28 23:00:00	0
28	2019-11-28 23:30:00	0
29	2019-11-29 00:00:00	0
30	2019-11-29 00:30:00	0
31	2019-11-29 01:00:00	0
32	2019-11-29 01:30:00	0
33	2019-11-29 02:00:00	0
34	2019-11-29 02:30:00	0
35	2019-11-29 03:00:00	0
36	2019-11-29 03:30:00	0
37	2019-11-29 04:00:00	0
38	2019-11-29 04:30:00	0
39	2019-11-29 05:00:00	0
40	2019-11-29 05:30:00	0
41	2019-11-29 06:00:00	0
42	2019-11-29 06:30:00	0
43	2019-11-29 07:00:00	0
44	2019-11-29 07:30:00	0
45	2019-11-29 08:00:00	0
46	2019-11-29 08:30:00	0
47	2019-11-29 09:00:00	0
48	2019-11-29 09:30:00	43
49	2019-11-29 10:00:00	108
50	2019-11-29 10:30:00	485
51	2019-11-29 11:00:00	218
52	2019-11-29 11:30:00	612
53	2019-11-29 12:00:00	773
54	2019-11-29 12:30:00	676
55	2019-11-29 13:00:00	812
56	2019-11-29 13:30:00	569
57	2019-11-29 14:00:00	1001
58	2019-11-29 14:30:00	606
59	2019-11-29 15:00:00	399
60	2019-11-29 15:30:00	354
61	2019-11-29 16:00:00	413
62	2019-11-29 16:30:00	570
63	2019-11-29 17:00:00	534
64	2019-11-29 17:30:00	1159
65	2019-11-29 18:00:00	909
66	2019-11-29 18:30:00	1062
67	2019-11-29 19:00:00	1030
68	2019-11-29 19:30:00	1191
69	2019-11-29 20:00:00	1416
70	2019-11-29 20:30:00	833
71	2019-11-29 21:00:00	396
72	2019-11-29 21:30:00	669
73	2019-11-29 22:00:00	7
74	2019-11-29 22:30:00	0
75	2019-11-29 23:00:00	0
76	2019-11-29 23:30:00	0
77	2019-11-30 00:00:00	0
78	2019-11-30 00:30:00	0
79	2019-11-30 01:00:00	0
80	2019-11-30 01:30:00	0
81	2019-11-30 02:00:00	0
82	2019-11-30 02:30:00	0
83	2019-11-30 03:00:00	0
84	2019-11-30 03:30:00	0
85	2019-11-30 04:00:00	0
86	2019-11-30 04:30:00	0
87	2019-11-30 05:00:00	0
88	2019-11-30 05:30:00	0
89	2019-11-30 06:00:00	0
90	2019-11-30 06:30:00	0
91	2019-11-30 07:00:00	0
92	2019-11-30 07:30:00	0
93	2019-11-30 08:00:00	0
94	2019-11-30 08:30:00	0
95	2019-11-30 09:00:00	0
96	2019-11-30 09:30:00	6
97	2019-11-30 10:00:00	221
98	2019-11-30 10:30:00	414
99	2019-11-30 11:00:00	1039
100	2019-11-30 11:30:00	1564
101	2019-11-30 12:00:00	3649
102	2019-11-30 12:30:00	1542
103	2019-11-30 13:00:00	171
104	2019-11-30 13:30:00	1617
105	2019-11-30 14:00:00	1423
106	2019-11-30 14:30:00	877
107	2019-11-30 15:00:00	714
108	2019-11-30 15:30:00	721
109	2019-11-30 16:00:00	324
110	2019-11-30 16:30:00	347
111	2019-11-30 17:00:00	392
112	2019-11-30 17:30:00	644
113	2019-11-30 18:00:00	702
114	2019-11-30 18:30:00	1360
115	2019-11-30 19:00:00	1356
116	2019-11-30 19:30:00	1304
117	2019-11-30 20:00:00	1180
118	2019-11-30 20:30:00	1163
119	2019-11-30 21:00:00	1019
120	2019-11-30 21:30:00	339
121	2019-11-30 22:00:00	0
122	2019-11-30 22:30:00	0
123	2019-11-30 23:00:00	0
124	2019-11-30 23:30:00	0
125	2019-12-01 00:00:00	0
126	2019-12-01 00:30:00	0
127	2019-12-01 01:00:00	0
128	2019-12-01 01:30:00	0
129	2019-12-01 02:00:00	0
130	2019-12-01 02:30:00	0
131	2019-12-01 03:00:00	0
132	2019-12-01 03:30:00	0
133	2019-12-01 04:00:00	0
134	2019-12-01 04:30:00	0
135	2019-12-01 05:00:00	0
136	2019-12-01 05:30:00	0
137	2019-12-01 06:00:00	0
138	2019-12-01 06:30:00	0
139	2019-12-01 07:00:00	0
140	2019-12-01 07:30:00	0
141	2019-12-01 08:00:00	0
142	2019-12-01 08:30:00	0
143	2019-12-01 09:00:00	0
144	2019-12-01 09:30:00	0
145	2019-12-01 10:00:00	0
146	2019-12-01 10:30:00	0
147	2019-12-01 11:00:00	0
148	2019-12-01 11:30:00	0
149	2019-12-01 12:00:00	0
150	2019-12-01 12:30:00	0
151	2019-12-01 13:00:00	0
152	2019-12-01 13:30:00	0
153	2019-12-01 14:00:00	0
154	2019-12-01 14:30:00	0
155	2019-12-01 15:00:00	0
156	2019-12-01 15:30:00	0
157	2019-12-01 16:00:00	0
158	2019-12-01 16:30:00	0
159	2019-12-01 17:00:00	0
160	2019-12-01 17:30:00	0
161	2019-12-01 18:00:00	0
162	2019-12-01 18:30:00	0
163	2019-12-01 19:00:00	0
164	2019-12-01 19:30:00	0
165	2019-12-01 20:00:00	0
166	2019-12-01 20:30:00	0
167	2019-12-01 21:00:00	0
168	2019-12-01 21:30:00	0
169	2019-12-01 22:00:00	0
170	2019-12-01 22:30:00	0
171	2019-12-01 23:00:00	0
172	2019-12-01 23:30:00	0
173	2019-12-02 00:00:00	0
174	2019-12-02 00:30:00	0
175	2019-12-02 01:00:00	0
176	2019-12-02 01:30:00	0
177	2019-12-02 02:00:00	0
178	2019-12-02 02:30:00	0
179	2019-12-02 03:00:00	0
180	2019-12-02 03:30:00	0
181	2019-12-02 04:00:00	0
182	2019-12-02 04:30:00	0
183	2019-12-02 05:00:00	0
184	2019-12-02 05:30:00	0
185	2019-12-02 06:00:00	0
186	2019-12-02 06:30:00	0
187	2019-12-02 07:00:00	0
188	2019-12-02 07:30:00	0
189	2019-12-02 08:00:00	0
190	2019-12-02 08:30:00	0
191	2019-12-02 09:00:00	0
192	2019-12-02 09:30:00	3
193	2019-12-02 10:00:00	133
194	2019-12-02 10:30:00	167
195	2019-12-02 11:00:00	140
196	2019-12-02 11:30:00	236
197	2019-12-02 12:00:00	277
198	2019-12-02 12:30:00	-1334
199	2019-12-02 13:00:00	263
200	2019-12-02 13:30:00	308
201	2019-12-02 14:00:00	303
202	2019-12-02 14:30:00	129
203	2019-12-02 15:00:00	253
204	2019-12-02 15:30:00	194
205	2019-12-02 16:00:00	130
206	2019-12-02 16:30:00	287
207	2019-12-02 17:00:00	226
208	2019-12-02 17:30:00	168
209	2019-12-02 18:00:00	215
210	2019-12-02 18:30:00	377
211	2019-12-02 19:00:00	638
212	2019-12-02 19:30:00	565
213	2019-12-02 20:00:00	658
214	2019-12-02 20:30:00	527
215	2019-12-02 21:00:00	436
216	2019-12-02 21:30:00	243
217	2019-12-02 22:00:00	0
218	2019-12-02 22:30:00	0
219	2019-12-02 23:00:00	0
220	2019-12-02 23:30:00	0
221	2019-12-03 00:00:00	0
222	2019-12-03 00:30:00	0
223	2019-12-03 01:00:00	0
224	2019-12-03 01:30:00	0
225	2019-12-03 02:00:00	0
226	2019-12-03 02:30:00	0
227	2019-12-03 03:00:00	0
228	2019-12-03 03:30:00	0
229	2019-12-03 04:00:00	0
230	2019-12-03 04:30:00	0
231	2019-12-03 05:00:00	0
232	2019-12-03 05:30:00	0
233	2019-12-03 06:00:00	0
234	2019-12-03 06:30:00	0
235	2019-12-03 07:00:00	0
236	2019-12-03 07:30:00	0
237	2019-12-03 08:00:00	0
238	2019-12-03 08:30:00	0
239	2019-12-03 09:00:00	0
240	2019-12-03 09:30:00	2
241	2019-12-03 10:00:00	63
242	2019-12-03 10:30:00	292
243	2019-12-03 11:00:00	118
244	2019-12-03 11:30:00	272
245	2019-12-03 12:00:00	290
246	2019-12-03 12:30:00	371
247	2019-12-03 13:00:00	487
248	2019-12-03 13:30:00	379
249	2019-12-03 14:00:00	194
250	2019-12-03 14:30:00	186
251	2019-12-03 15:00:00	145
252	2019-12-03 15:30:00	156
253	2019-12-03 16:00:00	183
254	2019-12-03 16:30:00	179
255	2019-12-03 17:00:00	147
256	2019-12-03 17:30:00	314
257	2019-12-03 18:00:00	242
258	2019-12-03 18:30:00	417
259	2019-12-03 19:00:00	692
260	2019-12-03 19:30:00	684
261	2019-12-03 20:00:00	860
262	2019-12-03 20:30:00	398
263	2019-12-03 21:00:00	328
264	2019-12-03 21:30:00	148
265	2019-12-03 22:00:00	0
266	2019-12-03 22:30:00	0
267	2019-12-03 23:00:00	0
268	2019-12-03 23:30:00	0
269	2019-12-04 00:00:00	0
270	2019-12-04 00:30:00	0
271	2019-12-04 01:00:00	0
272	2019-12-04 01:30:00	0
273	2019-12-04 02:00:00	0
274	2019-12-04 02:30:00	0
275	2019-12-04 03:00:00	0
276	2019-12-04 03:30:00	0
277	2019-12-04 04:00:00	0
278	2019-12-04 04:30:00	0
279	2019-12-04 05:00:00	0
280	2019-12-04 05:30:00	0
281	2019-12-04 06:00:00	0
282	2019-12-04 06:30:00	0
283	2019-12-04 07:00:00	0
284	2019-12-04 07:30:00	0
285	2019-12-04 08:00:00	0
286	2019-12-04 08:30:00	0
287	2019-12-04 09:00:00	0
