	ds	y
186	2020-06-01 06:30:00	0
187	2020-06-01 07:00:00	0
188	2020-06-01 07:30:00	0
189	2020-06-01 08:00:00	0
190	2020-06-01 08:30:00	0
191	2020-06-01 09:00:00	1
192	2020-06-01 09:30:00	52
193	2020-06-01 10:00:00	58
194	2020-06-01 10:30:00	131
195	2020-06-01 11:00:00	67
196	2020-06-01 11:30:00	316
197	2020-06-01 12:00:00	191
198	2020-06-01 12:30:00	359
199	2020-06-01 13:00:00	223
200	2020-06-01 13:30:00	317
201	2020-06-01 14:00:00	157
202	2020-06-01 14:30:00	108
203	2020-06-01 15:00:00	134
204	2020-06-01 15:30:00	17
205	2020-06-01 16:00:00	51
206	2020-06-01 16:30:00	72
207	2020-06-01 17:00:00	223
208	2020-06-01 17:30:00	88
209	2020-06-01 18:00:00	129
210	2020-06-01 18:30:00	91
211	2020-06-01 19:00:00	188
212	2020-06-01 19:30:00	321
213	2020-06-01 20:00:00	400
214	2020-06-01 20:30:00	398
215	2020-06-01 21:00:00	112
216	2020-06-01 21:30:00	0
217	2020-06-01 22:00:00	0
218	2020-06-01 22:30:00	0
219	2020-06-01 23:00:00	0
220	2020-06-01 23:30:00	0
221	2020-06-02 00:00:00	0
222	2020-06-02 00:30:00	0
223	2020-06-02 01:00:00	0
224	2020-06-02 01:30:00	0
225	2020-06-02 02:00:00	0
226	2020-06-02 02:30:00	0
227	2020-06-02 03:00:00	0
228	2020-06-02 03:30:00	0
229	2020-06-02 04:00:00	0
230	2020-06-02 04:30:00	0
231	2020-06-02 05:00:00	0
232	2020-06-02 05:30:00	0
233	2020-06-02 06:00:00	0
234	2020-06-02 06:30:00	0
235	2020-06-02 07:00:00	0
236	2020-06-02 07:30:00	0
237	2020-06-02 08:00:00	0
238	2020-06-02 08:30:00	0
239	2020-06-02 09:00:00	0
240	2020-06-02 09:30:00	7
241	2020-06-02 10:00:00	145
242	2020-06-02 10:30:00	160
243	2020-06-02 11:00:00	217
244	2020-06-02 11:30:00	170
245	2020-06-02 12:00:00	426
246	2020-06-02 12:30:00	387
247	2020-06-02 13:00:00	244
248	2020-06-02 13:30:00	261
249	2020-06-02 14:00:00	143
250	2020-06-02 14:30:00	192
251	2020-06-02 15:00:00	153
252	2020-06-02 15:30:00	4
253	2020-06-02 16:00:00	140
254	2020-06-02 16:30:00	32
255	2020-06-02 17:00:00	43
256	2020-06-02 17:30:00	68
257	2020-06-02 18:00:00	78
258	2020-06-02 18:30:00	109
259	2020-06-02 19:00:00	263
260	2020-06-02 19:30:00	426
261	2020-06-02 20:00:00	180
262	2020-06-02 20:30:00	136
263	2020-06-02 21:00:00	152
264	2020-06-02 21:30:00	0
265	2020-06-02 22:00:00	0
266	2020-06-02 22:30:00	0
267	2020-06-02 23:00:00	0
268	2020-06-02 23:30:00	0
269	2020-06-03 00:00:00	0
270	2020-06-03 00:30:00	0
271	2020-06-03 01:00:00	0
272	2020-06-03 01:30:00	0
273	2020-06-03 02:00:00	0
274	2020-06-03 02:30:00	0
275	2020-06-03 03:00:00	0
276	2020-06-03 03:30:00	0
277	2020-06-03 04:00:00	0
278	2020-06-03 04:30:00	0
279	2020-06-03 05:00:00	0
280	2020-06-03 05:30:00	0
281	2020-06-03 06:00:00	0
282	2020-06-03 06:30:00	0
283	2020-06-03 07:00:00	0
284	2020-06-03 07:30:00	0
285	2020-06-03 08:00:00	0
286	2020-06-03 08:30:00	0
287	2020-06-03 09:00:00	0
288	2020-06-03 09:30:00	18
289	2020-06-03 10:00:00	43
290	2020-06-03 10:30:00	134
291	2020-06-03 11:00:00	78
292	2020-06-03 11:30:00	809
293	2020-06-03 12:00:00	213
294	2020-06-03 12:30:00	233
295	2020-06-03 13:00:00	202
296	2020-06-03 13:30:00	204
297	2020-06-03 14:00:00	170
298	2020-06-03 14:30:00	115
299	2020-06-03 15:00:00	111
300	2020-06-03 15:30:00	19
301	2020-06-03 16:00:00	57
302	2020-06-03 16:30:00	73
303	2020-06-03 17:00:00	62
304	2020-06-03 17:30:00	87
305	2020-06-03 18:00:00	63
306	2020-06-03 18:30:00	190
307	2020-06-03 19:00:00	201
308	2020-06-03 19:30:00	236
309	2020-06-03 20:00:00	231
310	2020-06-03 20:30:00	190
311	2020-06-03 21:00:00	431
312	2020-06-03 21:30:00	0
313	2020-06-03 22:00:00	0
314	2020-06-03 22:30:00	0
315	2020-06-03 23:00:00	0
316	2020-06-03 23:30:00	0
317	2020-06-04 00:00:00	0
318	2020-06-04 00:30:00	0
319	2020-06-04 01:00:00	0
320	2020-06-04 01:30:00	0
321	2020-06-04 02:00:00	0
322	2020-06-04 02:30:00	0
323	2020-06-04 03:00:00	0
324	2020-06-04 03:30:00	0
325	2020-06-04 04:00:00	0
326	2020-06-04 04:30:00	0
327	2020-06-04 05:00:00	0
328	2020-06-04 05:30:00	0
329	2020-06-04 06:00:00	0
330	2020-06-04 06:30:00	0
331	2020-06-04 07:00:00	0
332	2020-06-04 07:30:00	0
333	2020-06-04 08:00:00	0
334	2020-06-04 08:30:00	0
335	2020-06-04 09:00:00	0
336	2020-06-04 09:30:00	7
337	2020-06-04 10:00:00	60
338	2020-06-04 10:30:00	164
339	2020-06-04 11:00:00	91
340	2020-06-04 11:30:00	25
341	2020-06-04 12:00:00	213
342	2020-06-04 12:30:00	166
343	2020-06-04 13:00:00	367
344	2020-06-04 13:30:00	241
345	2020-06-04 14:00:00	86
346	2020-06-04 14:30:00	199
347	2020-06-04 15:00:00	131
348	2020-06-04 15:30:00	17
349	2020-06-04 16:00:00	30
350	2020-06-04 16:30:00	40
351	2020-06-04 17:00:00	91
352	2020-06-04 17:30:00	26
353	2020-06-04 18:00:00	38
354	2020-06-04 18:30:00	45
355	2020-06-04 19:00:00	77
356	2020-06-04 19:30:00	180
357	2020-06-04 20:00:00	207
358	2020-06-04 20:30:00	165
359	2020-06-04 21:00:00	202
360	2020-06-04 21:30:00	0
361	2020-06-04 22:00:00	0
362	2020-06-04 22:30:00	0
363	2020-06-04 23:00:00	0
364	2020-06-04 23:30:00	0
365	2020-06-05 00:00:00	0
366	2020-06-05 00:30:00	0
367	2020-06-05 01:00:00	0
368	2020-06-05 01:30:00	0
369	2020-06-05 02:00:00	0
370	2020-06-05 02:30:00	0
371	2020-06-05 03:00:00	0
372	2020-06-05 03:30:00	0
373	2020-06-05 04:00:00	0
374	2020-06-05 04:30:00	0
375	2020-06-05 05:00:00	0
376	2020-06-05 05:30:00	0
377	2020-06-05 06:00:00	0
378	2020-06-05 06:30:00	0
379	2020-06-05 07:00:00	0
380	2020-06-05 07:30:00	0
381	2020-06-05 08:00:00	0
382	2020-06-05 08:30:00	0
383	2020-06-05 09:00:00	1
384	2020-06-05 09:30:00	25
385	2020-06-05 10:00:00	136
386	2020-06-05 10:30:00	161
387	2020-06-05 11:00:00	103
388	2020-06-05 11:30:00	87
389	2020-06-05 12:00:00	222
390	2020-06-05 12:30:00	191
391	2020-06-05 13:00:00	236
392	2020-06-05 13:30:00	191
393	2020-06-05 14:00:00	279
394	2020-06-05 14:30:00	81
395	2020-06-05 15:00:00	220
396	2020-06-05 15:30:00	8
397	2020-06-05 16:00:00	27
398	2020-06-05 16:30:00	78
399	2020-06-05 17:00:00	48
400	2020-06-05 17:30:00	112
401	2020-06-05 18:00:00	152
402	2020-06-05 18:30:00	106
403	2020-06-05 19:00:00	258
404	2020-06-05 19:30:00	138
405	2020-06-05 20:00:00	198
406	2020-06-05 20:30:00	255
407	2020-06-05 21:00:00	143
408	2020-06-05 21:30:00	0
409	2020-06-05 22:00:00	0
410	2020-06-05 22:30:00	0
411	2020-06-05 23:00:00	0
412	2020-06-05 23:30:00	0
413	2020-06-06 00:00:00	0
414	2020-06-06 00:30:00	0
415	2020-06-06 01:00:00	0
416	2020-06-06 01:30:00	0
417	2020-06-06 02:00:00	0
418	2020-06-06 02:30:00	0
419	2020-06-06 03:00:00	0
420	2020-06-06 03:30:00	0
421	2020-06-06 04:00:00	0
422	2020-06-06 04:30:00	0
423	2020-06-06 05:00:00	0
424	2020-06-06 05:30:00	0
425	2020-06-06 06:00:00	0
426	2020-06-06 06:30:00	0
427	2020-06-06 07:00:00	0
428	2020-06-06 07:30:00	0
429	2020-06-06 08:00:00	0
430	2020-06-06 08:30:00	0
431	2020-06-06 09:00:00	3
432	2020-06-06 09:30:00	13
433	2020-06-06 10:00:00	118
434	2020-06-06 10:30:00	154
435	2020-06-06 11:00:00	159
436	2020-06-06 11:30:00	124
437	2020-06-06 12:00:00	105
438	2020-06-06 12:30:00	382
439	2020-06-06 13:00:00	361
440	2020-06-06 13:30:00	245
441	2020-06-06 14:00:00	285
442	2020-06-06 14:30:00	237
443	2020-06-06 15:00:00	54
444	2020-06-06 15:30:00	38
445	2020-06-06 16:00:00	55
446	2020-06-06 16:30:00	42
447	2020-06-06 17:00:00	53
448	2020-06-06 17:30:00	97
449	2020-06-06 18:00:00	84
450	2020-06-06 18:30:00	117
451	2020-06-06 19:00:00	288
452	2020-06-06 19:30:00	203
453	2020-06-06 20:00:00	133
454	2020-06-06 20:30:00	166
455	2020-06-06 21:00:00	143
456	2020-06-06 21:30:00	0
457	2020-06-06 22:00:00	0
458	2020-06-06 22:30:00	0
459	2020-06-06 23:00:00	0
460	2020-06-06 23:30:00	0
461	2020-06-07 00:00:00	0
462	2020-06-07 00:30:00	0
463	2020-06-07 01:00:00	0
464	2020-06-07 01:30:00	0
465	2020-06-07 02:00:00	0
466	2020-06-07 02:30:00	0
467	2020-06-07 03:00:00	0
468	2020-06-07 03:30:00	0
469	2020-06-07 04:00:00	0
470	2020-06-07 04:30:00	0
471	2020-06-07 05:00:00	0
472	2020-06-07 05:30:00	0
473	2020-06-07 06:00:00	0
474	2020-06-07 06:30:00	0
475	2020-06-07 07:00:00	0
476	2020-06-07 07:30:00	0
477	2020-06-07 08:00:00	0
478	2020-06-07 08:30:00	0
479	2020-06-07 09:00:00	0
480	2020-06-07 09:30:00	0
481	2020-06-07 10:00:00	0
482	2020-06-07 10:30:00	0
483	2020-06-07 11:00:00	0
484	2020-06-07 11:30:00	0
485	2020-06-07 12:00:00	0
486	2020-06-07 12:30:00	0
487	2020-06-07 13:00:00	0
488	2020-06-07 13:30:00	0
489	2020-06-07 14:00:00	0
490	2020-06-07 14:30:00	0
491	2020-06-07 15:00:00	0
492	2020-06-07 15:30:00	0
493	2020-06-07 16:00:00	0
494	2020-06-07 16:30:00	0
495	2020-06-07 17:00:00	0
496	2020-06-07 17:30:00	0
497	2020-06-07 18:00:00	0
498	2020-06-07 18:30:00	0
499	2020-06-07 19:00:00	0
500	2020-06-07 19:30:00	0
501	2020-06-07 20:00:00	0
502	2020-06-07 20:30:00	0
503	2020-06-07 21:00:00	0
504	2020-06-07 21:30:00	0
505	2020-06-07 22:00:00	0
506	2020-06-07 22:30:00	0
507	2020-06-07 23:00:00	0
508	2020-06-07 23:30:00	0
509	2020-06-08 00:00:00	0
510	2020-06-08 00:30:00	0
511	2020-06-08 01:00:00	0
512	2020-06-08 01:30:00	0
513	2020-06-08 02:00:00	0
514	2020-06-08 02:30:00	0
515	2020-06-08 03:00:00	0
516	2020-06-08 03:30:00	0
517	2020-06-08 04:00:00	0
518	2020-06-08 04:30:00	0
519	2020-06-08 05:00:00	0
520	2020-06-08 05:30:00	0
521	2020-06-08 06:00:00	0
522	2020-06-08 06:30:00	0
523	2020-06-08 07:00:00	0
524	2020-06-08 07:30:00	0
525	2020-06-08 08:00:00	0
526	2020-06-08 08:30:00	1
527	2020-06-08 09:00:00	0
528	2020-06-08 09:30:00	28
529	2020-06-08 10:00:00	63
530	2020-06-08 10:30:00	84
531	2020-06-08 11:00:00	60
532	2020-06-08 11:30:00	86
533	2020-06-08 12:00:00	90
534	2020-06-08 12:30:00	122
535	2020-06-08 13:00:00	117
536	2020-06-08 13:30:00	525
537	2020-06-08 14:00:00	174
538	2020-06-08 14:30:00	141
539	2020-06-08 15:00:00	61
540	2020-06-08 15:30:00	16
541	2020-06-08 16:00:00	40
542	2020-06-08 16:30:00	66
543	2020-06-08 17:00:00	4
544	2020-06-08 17:30:00	52
545	2020-06-08 18:00:00	86
546	2020-06-08 18:30:00	125
547	2020-06-08 19:00:00	113
548	2020-06-08 19:30:00	74
549	2020-06-08 20:00:00	116
550	2020-06-08 20:30:00	284
551	2020-06-08 21:00:00	180
552	2020-06-08 21:30:00	11
553	2020-06-08 22:00:00	0
554	2020-06-08 22:30:00	0
555	2020-06-08 23:00:00	0
556	2020-06-08 23:30:00	0
557	2020-06-09 00:00:00	0
558	2020-06-09 00:30:00	0
559	2020-06-09 01:00:00	0
560	2020-06-09 01:30:00	0
561	2020-06-09 02:00:00	0
562	2020-06-09 02:30:00	0
563	2020-06-09 03:00:00	0
564	2020-06-09 03:30:00	0
565	2020-06-09 04:00:00	0
566	2020-06-09 04:30:00	0
567	2020-06-09 05:00:00	0
568	2020-06-09 05:30:00	0
569	2020-06-09 06:00:00	0
570	2020-06-09 06:30:00	0
571	2020-06-09 07:00:00	0
572	2020-06-09 07:30:00	0
573	2020-06-09 08:00:00	0
574	2020-06-09 08:30:00	2
575	2020-06-09 09:00:00	7
576	2020-06-09 09:30:00	1
577	2020-06-09 10:00:00	53
578	2020-06-09 10:30:00	22
579	2020-06-09 11:00:00	87
580	2020-06-09 11:30:00	179
581	2020-06-09 12:00:00	132
582	2020-06-09 12:30:00	198
583	2020-06-09 13:00:00	150
584	2020-06-09 13:30:00	242
585	2020-06-09 14:00:00	114
586	2020-06-09 14:30:00	137
587	2020-06-09 15:00:00	107
588	2020-06-09 15:30:00	88
589	2020-06-09 16:00:00	41
590	2020-06-09 16:30:00	48
591	2020-06-09 17:00:00	6
592	2020-06-09 17:30:00	33
593	2020-06-09 18:00:00	84
594	2020-06-09 18:30:00	125
595	2020-06-09 19:00:00	193
596	2020-06-09 19:30:00	154
597	2020-06-09 20:00:00	137
598	2020-06-09 20:30:00	184
599	2020-06-09 21:00:00	125
600	2020-06-09 21:30:00	3
601	2020-06-09 22:00:00	0
602	2020-06-09 22:30:00	0
603	2020-06-09 23:00:00	0
604	2020-06-09 23:30:00	0
605	2020-06-10 00:00:00	0
606	2020-06-10 00:30:00	0
607	2020-06-10 01:00:00	0
608	2020-06-10 01:30:00	0
609	2020-06-10 02:00:00	0
610	2020-06-10 02:30:00	0
611	2020-06-10 03:00:00	0
612	2020-06-10 03:30:00	0
613	2020-06-10 04:00:00	0
614	2020-06-10 04:30:00	0
615	2020-06-10 05:00:00	0
616	2020-06-10 05:30:00	0
617	2020-06-10 06:00:00	0
618	2020-06-10 06:30:00	0
619	2020-06-10 07:00:00	0
620	2020-06-10 07:30:00	0
621	2020-06-10 08:00:00	0
622	2020-06-10 08:30:00	2
623	2020-06-10 09:00:00	4
624	2020-06-10 09:30:00	18
625	2020-06-10 10:00:00	16
626	2020-06-10 10:30:00	96
627	2020-06-10 11:00:00	47
628	2020-06-10 11:30:00	45
629	2020-06-10 12:00:00	176
630	2020-06-10 12:30:00	73
631	2020-06-10 13:00:00	218
632	2020-06-10 13:30:00	188
633	2020-06-10 14:00:00	128
634	2020-06-10 14:30:00	115
635	2020-06-10 15:00:00	130
636	2020-06-10 15:30:00	118
637	2020-06-10 16:00:00	29
638	2020-06-10 16:30:00	83
639	2020-06-10 17:00:00	73
640	2020-06-10 17:30:00	57
641	2020-06-10 18:00:00	60
642	2020-06-10 18:30:00	71
643	2020-06-10 19:00:00	127
644	2020-06-10 19:30:00	179
645	2020-06-10 20:00:00	264
646	2020-06-10 20:30:00	230
647	2020-06-10 21:00:00	161
648	2020-06-10 21:30:00	34
649	2020-06-10 22:00:00	0
650	2020-06-10 22:30:00	0
651	2020-06-10 23:00:00	0
652	2020-06-10 23:30:00	0
653	2020-06-11 00:00:00	0
654	2020-06-11 00:30:00	0
655	2020-06-11 01:00:00	0
656	2020-06-11 01:30:00	0
657	2020-06-11 02:00:00	0
658	2020-06-11 02:30:00	0
659	2020-06-11 03:00:00	0
660	2020-06-11 03:30:00	0
661	2020-06-11 04:00:00	0
662	2020-06-11 04:30:00	0
663	2020-06-11 05:00:00	0
664	2020-06-11 05:30:00	0
665	2020-06-11 06:00:00	0
666	2020-06-11 06:30:00	0
667	2020-06-11 07:00:00	0
668	2020-06-11 07:30:00	0
669	2020-06-11 08:00:00	0
670	2020-06-11 08:30:00	1
671	2020-06-11 09:00:00	0
672	2020-06-11 09:30:00	24
673	2020-06-11 10:00:00	47
674	2020-06-11 10:30:00	58
675	2020-06-11 11:00:00	108
676	2020-06-11 11:30:00	58
677	2020-06-11 12:00:00	124
678	2020-06-11 12:30:00	248
679	2020-06-11 13:00:00	184
680	2020-06-11 13:30:00	141
681	2020-06-11 14:00:00	87
682	2020-06-11 14:30:00	188
683	2020-06-11 15:00:00	72
684	2020-06-11 15:30:00	77
685	2020-06-11 16:00:00	54
686	2020-06-11 16:30:00	232
687	2020-06-11 17:00:00	77
688	2020-06-11 17:30:00	114
689	2020-06-11 18:00:00	52
690	2020-06-11 18:30:00	38
691	2020-06-11 19:00:00	85
692	2020-06-11 19:30:00	139
693	2020-06-11 20:00:00	149
694	2020-06-11 20:30:00	155
695	2020-06-11 21:00:00	114
696	2020-06-11 21:30:00	23
697	2020-06-11 22:00:00	0
698	2020-06-11 22:30:00	0
699	2020-06-11 23:00:00	0
700	2020-06-11 23:30:00	0
701	2020-06-12 00:00:00	0
702	2020-06-12 00:30:00	0
703	2020-06-12 01:00:00	0
704	2020-06-12 01:30:00	0
705	2020-06-12 02:00:00	0
706	2020-06-12 02:30:00	0
707	2020-06-12 03:00:00	0
708	2020-06-12 03:30:00	0
709	2020-06-12 04:00:00	0
710	2020-06-12 04:30:00	0
711	2020-06-12 05:00:00	0
712	2020-06-12 05:30:00	0
713	2020-06-12 06:00:00	0
714	2020-06-12 06:30:00	0
715	2020-06-12 07:00:00	0
716	2020-06-12 07:30:00	0
717	2020-06-12 08:00:00	0
718	2020-06-12 08:30:00	2
719	2020-06-12 09:00:00	1
720	2020-06-12 09:30:00	2
721	2020-06-12 10:00:00	50
722	2020-06-12 10:30:00	53
723	2020-06-12 11:00:00	81
724	2020-06-12 11:30:00	90
725	2020-06-12 12:00:00	342
726	2020-06-12 12:30:00	122
727	2020-06-12 13:00:00	219
728	2020-06-12 13:30:00	270
729	2020-06-12 14:00:00	136
730	2020-06-12 14:30:00	102
731	2020-06-12 15:00:00	213
732	2020-06-12 15:30:00	41
733	2020-06-12 16:00:00	85
734	2020-06-12 16:30:00	43
735	2020-06-12 17:00:00	12
736	2020-06-12 17:30:00	83
737	2020-06-12 18:00:00	75
738	2020-06-12 18:30:00	325
739	2020-06-12 19:00:00	117
740	2020-06-12 19:30:00	146
741	2020-06-12 20:00:00	278
742	2020-06-12 20:30:00	187
743	2020-06-12 21:00:00	90
744	2020-06-12 21:30:00	92
745	2020-06-12 22:00:00	0
746	2020-06-12 22:30:00	0
747	2020-06-12 23:00:00	0
748	2020-06-12 23:30:00	0
749	2020-06-13 00:00:00	0
750	2020-06-13 00:30:00	0
751	2020-06-13 01:00:00	0
752	2020-06-13 01:30:00	0
753	2020-06-13 02:00:00	0
754	2020-06-13 02:30:00	0
755	2020-06-13 03:00:00	0
756	2020-06-13 03:30:00	0
757	2020-06-13 04:00:00	0
758	2020-06-13 04:30:00	0
759	2020-06-13 05:00:00	0
760	2020-06-13 05:30:00	0
761	2020-06-13 06:00:00	0
762	2020-06-13 06:30:00	0
763	2020-06-13 07:00:00	0
764	2020-06-13 07:30:00	0
765	2020-06-13 08:00:00	0
766	2020-06-13 08:30:00	3
767	2020-06-13 09:00:00	4
768	2020-06-13 09:30:00	23
769	2020-06-13 10:00:00	64
770	2020-06-13 10:30:00	54
771	2020-06-13 11:00:00	86
772	2020-06-13 11:30:00	283
773	2020-06-13 12:00:00	161
774	2020-06-13 12:30:00	287
775	2020-06-13 13:00:00	239
776	2020-06-13 13:30:00	369
777	2020-06-13 14:00:00	236
778	2020-06-13 14:30:00	256
779	2020-06-13 15:00:00	96
780	2020-06-13 15:30:00	60
781	2020-06-13 16:00:00	88
782	2020-06-13 16:30:00	38
783	2020-06-13 17:00:00	60
784	2020-06-13 17:30:00	50
785	2020-06-13 18:00:00	158
786	2020-06-13 18:30:00	115
787	2020-06-13 19:00:00	165
788	2020-06-13 19:30:00	121
789	2020-06-13 20:00:00	155
790	2020-06-13 20:30:00	137
791	2020-06-13 21:00:00	97
792	2020-06-13 21:30:00	46
793	2020-06-13 22:00:00	0
794	2020-06-13 22:30:00	0
795	2020-06-13 23:00:00	0
796	2020-06-13 23:30:00	0
797	2020-06-14 00:00:00	0
798	2020-06-14 00:30:00	0
799	2020-06-14 01:00:00	0
800	2020-06-14 01:30:00	0
801	2020-06-14 02:00:00	0
802	2020-06-14 02:30:00	0
803	2020-06-14 03:00:00	0
804	2020-06-14 03:30:00	0
805	2020-06-14 04:00:00	0
806	2020-06-14 04:30:00	0
807	2020-06-14 05:00:00	0
808	2020-06-14 05:30:00	0
809	2020-06-14 06:00:00	0
810	2020-06-14 06:30:00	0
811	2020-06-14 07:00:00	0
812	2020-06-14 07:30:00	0
813	2020-06-14 08:00:00	0
814	2020-06-14 08:30:00	0
815	2020-06-14 09:00:00	0
816	2020-06-14 09:30:00	0
817	2020-06-14 10:00:00	0
818	2020-06-14 10:30:00	0
819	2020-06-14 11:00:00	0
820	2020-06-14 11:30:00	0
821	2020-06-14 12:00:00	0
